what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342742605199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342742612026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342742614690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342742615044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342742620579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342742624878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342742649431
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342742651128
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342742651912
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342742655244
