what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740151812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740160227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740176107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740196161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740198210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740212035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740213581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740224390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740229885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740234957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740235673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740238205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740242645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740242972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740272007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740274475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740274780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740277413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740279931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740280191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740283818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740287728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740348573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740350301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740352026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740352491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740355511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342740357426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740357738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740362633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740363364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740365254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740365665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342740368754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740368984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740369330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740372247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740372862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740376691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740377956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740378608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740379254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342740381190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740381816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740383816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740384360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740384764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740522960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342740528342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740528747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740531971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740533101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740548767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740549366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740549876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740550285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740550636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740550995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740551609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740551912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740586806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740619462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740649803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740653911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342740653945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342740655647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342740657583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740659990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740661665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740663339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740664261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342740664283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740669353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740678782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740741252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740750832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740752150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740752411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342740752437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740757794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740760346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342740760369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740762175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740762474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740798002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740807617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740809755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740813148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342740813535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740813882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740814881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740815241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740818473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740819320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740820329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740821549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740830806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740835080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740836637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740843345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740847528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740848753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740853364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740854123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740854433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740854724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740855201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740855447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740855812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740859410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740870572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740907569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740917398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740917888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740918374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740940577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740955571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740955865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740962214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740974587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740975175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740977564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740977871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342740978445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342740978691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342740979022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741019171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741021270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741027734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741031149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741032109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741033254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741036597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741038263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741039322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741040313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741041121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741043078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741055779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741057910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741156308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741164348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741164778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741170959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741173020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741173321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741174703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741175501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741176158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741179764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741190139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741190909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741198835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741201403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741202475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741202928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741203872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741205167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741206171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741206538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741207592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342741213524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342741217516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342741218119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741232042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741235450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741240450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741240734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741241646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741242087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741244526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741249073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741257360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741277901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741282533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741329180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741336414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741336801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741348912
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342741350070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741350359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741350693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342741351687
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342741352691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342741353086
